# Time	S	X1	X2	X3	X4	X5	X6	P1	P2	Compartments[compartment]	Values[Keq]	Values[Km_sp]	Values[Vf]	Values[MAR1]	Values[MAR2]	Values[MAR3]	Values[MAR4]	Values[MAR5]	Values[MAR6]	Values[MAR7]	Values[MAR8]	Values[dG1]	Values[dG2]	Values[dG4]	Values[dG5]	Values[dG6]	Values[dG7]	Values[dG8]	Values[dG3]	
4210	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4215	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4220	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4225	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4230	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4235	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4240	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4245	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4250	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4255	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4260	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4265	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4270	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4275	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4280	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4285	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4290	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4295	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4300	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4305	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4310	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4315	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4320	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4325	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4330	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4335	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4340	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4345	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4350	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4355	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4360	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4365	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4370	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4375	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4380	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4385	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4390	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4395	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4400	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4405	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4410	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4415	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4420	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4425	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4430	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4435	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4440	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4445	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4450	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4455	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4460	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4465	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4470	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4475	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4480	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4485	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4490	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4495	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4500	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4505	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4510	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4515	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4520	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4525	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4530	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4535	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4540	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4545	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4550	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4555	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4560	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4565	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4570	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4575	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4580	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4585	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4590	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4595	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4600	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4605	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4610	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4615	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4620	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4625	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4630	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4635	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4640	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4645	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4650	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4655	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4660	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4665	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4670	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4675	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4680	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4685	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4690	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
4695	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
