# Time	pmRNA	P0	P1	P2	bPn	Compartments[compartment]	Values[Total PER]	
63.25	2.94264	1.89828	0.908812	0.586432	0.7798	1	4.17333	
63.26	2.94263	1.89982	0.909655	0.587149	0.780805	1	4.17742	
63.27	2.94261	1.90134	0.910498	0.587867	0.78181	1	4.18152	
63.28	2.94258	1.90287	0.91134	0.588585	0.782817	1	4.18561	
63.29	2.94255	1.90439	0.912182	0.589303	0.783823	1	4.1897	
63.3	2.94251	1.90591	0.913024	0.590021	0.784831	1	4.19379	
63.31	2.94246	1.90743	0.913865	0.59074	0.785839	1	4.19787	
63.32	2.9424	1.90895	0.914706	0.591459	0.786847	1	4.20196	
63.33	2.94233	1.91046	0.915547	0.592178	0.787856	1	4.20604	
63.34	2.94226	1.91197	0.916387	0.592897	0.788865	1	4.21012	
63.35	2.94218	1.91347	0.917227	0.593616	0.789876	1	4.21419	
63.36	2.94209	1.91498	0.918066	0.594336	0.790886	1	4.21826	
63.37	2.94199	1.91648	0.918905	0.595056	0.791897	1	4.22234	
63.38	2.94189	1.91797	0.919744	0.595776	0.792909	1	4.2264	
63.39	2.94178	1.91947	0.920582	0.596496	0.793921	1	4.23047	
63.4	2.94165	1.92096	0.92142	0.597216	0.794934	1	4.23453	
63.41	2.94153	1.92245	0.922258	0.597937	0.795947	1	4.23859	
63.42	2.94139	1.92394	0.923095	0.598658	0.796961	1	4.24265	
63.43	2.94125	1.92542	0.923931	0.599379	0.797975	1	4.2467	
63.44	2.94109	1.9269	0.924768	0.6001	0.79899	1	4.25076	
63.45	2.94093	1.92838	0.925603	0.600821	0.800005	1	4.25481	
63.46	2.94077	1.92985	0.926439	0.601543	0.801021	1	4.25885	
63.47	2.94059	1.93132	0.927274	0.602264	0.802037	1	4.2629	
63.48	2.94041	1.93279	0.928108	0.602986	0.803054	1	4.26694	
63.49	2.94021	1.93425	0.928942	0.603708	0.804071	1	4.27098	
63.5	2.94002	1.93572	0.929776	0.60443	0.805089	1	4.27501	
63.51	2.93981	1.93718	0.930609	0.605153	0.806107	1	4.27904	
63.52	2.93959	1.93863	0.931442	0.605875	0.807126	1	4.28307	
63.53	2.93937	1.94008	0.932274	0.606598	0.808145	1	4.2871	
63.54	2.93914	1.94153	0.933106	0.607321	0.809165	1	4.29112	
63.55	2.9389	1.94298	0.933937	0.608044	0.810185	1	4.29515	
63.56	2.93865	1.94442	0.934768	0.608767	0.811206	1	4.29916	
63.57	2.93839	1.94586	0.935598	0.60949	0.812227	1	4.30318	
63.58	2.93813	1.9473	0.936428	0.610214	0.813249	1	4.30719	
63.59	2.93786	1.94873	0.937257	0.610937	0.814271	1	4.3112	
63.6	2.93758	1.95016	0.938086	0.611661	0.815293	1	4.3152	
63.61	2.93729	1.95159	0.938915	0.612385	0.816316	1	4.3192	
63.62	2.937	1.95301	0.939742	0.613109	0.81734	1	4.3232	
63.63	2.93669	1.95443	0.94057	0.613833	0.818363	1	4.3272	
63.64	2.93638	1.95585	0.941397	0.614557	0.819388	1	4.33119	
63.65	2.93606	1.95726	0.942223	0.615281	0.820413	1	4.33518	
63.66	2.93573	1.95867	0.943049	0.616006	0.821438	1	4.33917	
63.67	2.9354	1.96008	0.943874	0.61673	0.822463	1	4.34315	
63.68	2.93506	1.96149	0.944699	0.617455	0.823489	1	4.34713	
63.69	2.9347	1.96289	0.945523	0.61818	0.824516	1	4.3511	
63.7	2.93434	1.96428	0.946346	0.618905	0.825543	1	4.35508	
63.71	2.93398	1.96568	0.94717	0.61963	0.82657	1	4.35905	
63.72	2.9336	1.96707	0.947992	0.620355	0.827598	1	4.36301	
63.73	2.93321	1.96845	0.948814	0.62108	0.828626	1	4.36697	
63.74	2.93282	1.96984	0.949635	0.621806	0.829655	1	4.37093	
63.75	2.93242	1.97122	0.950456	0.622531	0.830684	1	4.37489	
63.76	2.93201	1.97259	0.951277	0.623257	0.831713	1	4.37884	
63.77	2.9316	1.97396	0.952096	0.623982	0.832743	1	4.38279	
63.78	2.93117	1.97533	0.952915	0.624708	0.833773	1	4.38673	
63.79	2.93074	1.9767	0.953734	0.625434	0.834804	1	4.39067	
63.8	2.9303	1.97806	0.954552	0.62616	0.835835	1	4.39461	
63.81	2.92985	1.97942	0.955369	0.626886	0.836866	1	4.39854	
63.82	2.92939	1.98077	0.956186	0.627612	0.837898	1	4.40247	
63.83	2.92892	1.98213	0.957002	0.628338	0.83893	1	4.4064	
63.84	2.92845	1.98347	0.957817	0.629064	0.839963	1	4.41032	
63.85	2.92797	1.98482	0.958632	0.62979	0.840996	1	4.41423	
63.86	2.92748	1.98616	0.959447	0.630517	0.842029	1	4.41815	
63.87	2.92698	1.98749	0.96026	0.631243	0.843062	1	4.42206	
63.88	2.92647	1.98883	0.961073	0.63197	0.844096	1	4.42597	
63.89	2.92596	1.99016	0.961886	0.632696	0.845131	1	4.42987	
63.9	2.92544	1.99148	0.962697	0.633423	0.846165	1	4.43377	
63.91	2.92491	1.9928	0.963508	0.634149	0.8472	1	4.43766	
63.92	2.92437	1.99412	0.964319	0.634876	0.848236	1	4.44155	
63.93	2.92382	1.99543	0.965129	0.635603	0.849272	1	4.44544	
63.94	2.92326	1.99675	0.965938	0.636329	0.850308	1	4.44932	
63.95	2.9227	1.99805	0.966746	0.637056	0.851344	1	4.4532	
63.96	2.92213	1.99935	0.967554	0.637783	0.852381	1	4.45707	
63.97	2.92155	2.00065	0.968361	0.63851	0.853418	1	4.46094	
63.98	2.92096	2.00195	0.969167	0.639237	0.854455	1	4.46481	
63.99	2.92036	2.00324	0.969973	0.639964	0.855493	1	4.46867	
64	2.91976	2.00453	0.970778	0.640691	0.856531	1	4.47253	
64.01	2.91914	2.00581	0.971582	0.641417	0.85757	1	4.47638	
64.02	2.91852	2.00709	0.972386	0.642144	0.858608	1	4.48023	
64.03	2.91789	2.00837	0.973189	0.642871	0.859647	1	4.48407	
64.04	2.91726	2.00964	0.973991	0.643598	0.860687	1	4.48791	
64.05	2.91661	2.0109	0.974792	0.644325	0.861726	1	4.49175	
64.06	2.91596	2.01217	0.975593	0.645052	0.862766	1	4.49558	
64.07	2.91529	2.01343	0.976393	0.645779	0.863806	1	4.49941	
64.08	2.91462	2.01468	0.977193	0.646506	0.864847	1	4.50323	
64.09	2.91394	2.01593	0.977991	0.647233	0.865887	1	4.50705	
64.1	2.91326	2.01718	0.978789	0.64796	0.866928	1	4.51086	
64.11	2.91256	2.01843	0.979586	0.648687	0.86797	1	4.51467	
64.12	2.91186	2.01966	0.980382	0.649414	0.869011	1	4.51847	
64.13	2.91115	2.0209	0.981178	0.650141	0.870053	1	4.52227	
64.14	2.91043	2.02213	0.981973	0.650868	0.871095	1	4.52607	
64.15	2.9097	2.02336	0.982767	0.651595	0.872138	1	4.52986	
64.16	2.90896	2.02458	0.98356	0.652322	0.87318	1	4.53364	
64.17	2.90822	2.0258	0.984352	0.653049	0.874223	1	4.53742	
64.18	2.90747	2.02701	0.985144	0.653776	0.875266	1	4.5412	
64.19	2.9067	2.02822	0.985935	0.654502	0.87631	1	4.54497	
64.2	2.90593	2.02943	0.986725	0.655229	0.877353	1	4.54874	
64.21	2.90516	2.03063	0.987514	0.655956	0.878397	1	4.5525	
64.22	2.90437	2.03183	0.988302	0.656683	0.879441	1	4.55626	
64.23	2.90358	2.03302	0.98909	0.657409	0.880486	1	4.56001	
64.24	2.90278	2.03421	0.989877	0.658136	0.88153	1	4.56376	
64.25	2.90196	2.0354	0.990663	0.658862	0.882575	1	4.5675	
64.26	2.90115	2.03658	0.991448	0.659589	0.88362	1	4.57124	
64.27	2.90032	2.03776	0.992233	0.660315	0.884665	1	4.57497	
64.28	2.89948	2.03893	0.993016	0.661041	0.885711	1	4.5787	
64.29	2.89864	2.04009	0.993799	0.661768	0.886756	1	4.58242	
64.3	2.89779	2.04126	0.994581	0.662494	0.887802	1	4.58613	
64.31	2.89693	2.04242	0.995361	0.66322	0.888848	1	4.58985	
64.32	2.89606	2.04357	0.996142	0.663946	0.889895	1	4.59355	
64.33	2.89518	2.04472	0.996921	0.664672	0.890941	1	4.59726	
64.34	2.8943	2.04587	0.997699	0.665398	0.891988	1	4.60095	
64.35	2.89341	2.04701	0.998477	0.666124	0.893034	1	4.60464	
64.36	2.89251	2.04815	0.999253	0.666849	0.894081	1	4.60833	
64.37	2.8916	2.04928	1.00003	0.667575	0.895129	1	4.61201	
64.38	2.89068	2.05041	1.0008	0.6683	0.896176	1	4.61569	
64.39	2.88975	2.05153	1.00158	0.669026	0.897223	1	4.61936	
64.4	2.88882	2.05265	1.00235	0.669751	0.898271	1	4.62302	
64.41	2.88788	2.05376	1.00312	0.670476	0.899319	1	4.62668	
64.42	2.88693	2.05487	1.00389	0.671201	0.900367	1	4.63033	
64.43	2.88597	2.05598	1.00466	0.671926	0.901415	1	4.63398	
64.44	2.885	2.05708	1.00543	0.672651	0.902463	1	4.63763	
64.45	2.88403	2.05817	1.0062	0.673376	0.903512	1	4.64126	
64.46	2.88305	2.05926	1.00697	0.674101	0.90456	1	4.64489	
64.47	2.88205	2.06035	1.00774	0.674825	0.905609	1	4.64852	
64.48	2.88106	2.06143	1.0085	0.675549	0.906658	1	4.65214	
64.49	2.88005	2.06251	1.00927	0.676274	0.907707	1	4.65576	
64.5	2.87903	2.06358	1.01003	0.676998	0.908756	1	4.65937	
64.51	2.87801	2.06465	1.01079	0.677722	0.909805	1	4.66297	
64.52	2.87698	2.06571	1.01156	0.678446	0.910854	1	4.66657	
64.53	2.87594	2.06677	1.01232	0.679169	0.911904	1	4.67016	
64.54	2.87489	2.06783	1.01308	0.679893	0.912953	1	4.67375	
64.55	2.87383	2.06888	1.01383	0.680616	0.914003	1	4.67733	
64.56	2.87277	2.06992	1.01459	0.681339	0.915053	1	4.6809	
64.57	2.87169	2.07096	1.01535	0.682062	0.916102	1	4.68447	
64.58	2.87061	2.072	1.01611	0.682785	0.917152	1	4.68804	
64.59	2.86952	2.07303	1.01686	0.683508	0.918202	1	4.6916	
64.6	2.86843	2.07405	1.01761	0.684231	0.919252	1	4.69515	
64.61	2.86732	2.07507	1.01837	0.684953	0.920302	1	4.69869	
64.62	2.86621	2.07609	1.01912	0.685675	0.921353	1	4.70223	
64.63	2.86509	2.0771	1.01987	0.686397	0.922403	1	4.70577	
64.64	2.86396	2.0781	1.02062	0.687119	0.923453	1	4.70929	
64.65	2.86282	2.0791	1.02137	0.687841	0.924504	1	4.71282	
64.66	2.86167	2.0801	1.02212	0.688562	0.925554	1	4.71633	
64.67	2.86052	2.08109	1.02286	0.689283	0.926605	1	4.71984	
64.68	2.85936	2.08208	1.02361	0.690004	0.927655	1	4.72335	
64.69	2.85819	2.08306	1.02435	0.690725	0.928706	1	4.72684	
64.7	2.85701	2.08404	1.0251	0.691446	0.929756	1	4.73033	
64.71	2.85582	2.08501	1.02584	0.692166	0.930807	1	4.73382	
64.72	2.85463	2.08597	1.02658	0.692887	0.931858	1	4.7373	
64.73	2.85343	2.08693	1.02732	0.693607	0.932908	1	4.74077	
64.74	2.85222	2.08789	1.02806	0.694327	0.933959	1	4.74424	
64.75	2.851	2.08884	1.0288	0.695046	0.93501	1	4.7477	
64.76	2.84977	2.08979	1.02953	0.695766	0.936061	1	4.75115	
64.77	2.84854	2.09073	1.03027	0.696485	0.937112	1	4.7546	
64.78	2.84729	2.09167	1.03101	0.697204	0.938162	1	4.75804	
64.79	2.84604	2.0926	1.03174	0.697922	0.939213	1	4.76147	
64.8	2.84478	2.09352	1.03247	0.698641	0.940264	1	4.7649	
64.81	2.84352	2.09444	1.0332	0.699359	0.941315	1	4.76832	
64.82	2.84224	2.09536	1.03393	0.700077	0.942365	1	4.77173	
64.83	2.84096	2.09627	1.03466	0.700795	0.943416	1	4.77514	
64.84	2.83967	2.09717	1.03539	0.701512	0.944467	1	4.77854	
64.85	2.83837	2.09808	1.03612	0.702229	0.945517	1	4.78194	
64.86	2.83706	2.09897	1.03684	0.702946	0.946568	1	4.78533	
64.87	2.83575	2.09986	1.03757	0.703663	0.947619	1	4.78871	
64.88	2.83443	2.10074	1.03829	0.704379	0.948669	1	4.79208	
64.89	2.8331	2.10162	1.03901	0.705095	0.94972	1	4.79545	
64.9	2.83176	2.1025	1.03974	0.705811	0.95077	1	4.79881	
64.91	2.83041	2.10337	1.04046	0.706527	0.951821	1	4.80217	
64.92	2.82906	2.10423	1.04117	0.707242	0.952871	1	4.80552	
64.93	2.8277	2.10509	1.04189	0.707957	0.953921	1	4.80886	
64.94	2.82633	2.10594	1.04261	0.708672	0.954971	1	4.81219	
64.95	2.82495	2.10679	1.04332	0.709387	0.956021	1	4.81552	
64.96	2.82356	2.10763	1.04404	0.710101	0.957072	1	4.81884	
64.97	2.82217	2.10847	1.04475	0.710815	0.958121	1	4.82216	
64.98	2.82077	2.1093	1.04546	0.711528	0.959171	1	4.82546	
64.99	2.81936	2.11013	1.04617	0.712241	0.960221	1	4.82876	
65	2.81794	2.11095	1.04688	0.712954	0.961271	1	4.83206	
65.01	2.81652	2.11177	1.04759	0.713667	0.96232	1	4.83534	
65.02	2.81509	2.11258	1.0483	0.714379	0.96337	1	4.83862	
65.03	2.81365	2.11338	1.049	0.715091	0.964419	1	4.84189	
65.04	2.8122	2.11418	1.0497	0.715803	0.965469	1	4.84516	
65.05	2.81074	2.11497	1.05041	0.716514	0.966518	1	4.84841	
65.06	2.80928	2.11576	1.05111	0.717225	0.967567	1	4.85166	
65.07	2.80781	2.11655	1.05181	0.717936	0.968616	1	4.85491	
65.08	2.80633	2.11732	1.05251	0.718646	0.969664	1	4.85814	
65.09	2.80484	2.1181	1.05321	0.719357	0.970713	1	4.86137	
65.1	2.80334	2.11886	1.0539	0.720066	0.971761	1	4.86459	
65.11	2.80184	2.11962	1.0546	0.720776	0.97281	1	4.86781	
65.12	2.80033	2.12038	1.05529	0.721485	0.973858	1	4.87101	
65.13	2.79881	2.12113	1.05598	0.722193	0.974906	1	4.87421	
65.14	2.79729	2.12187	1.05668	0.722901	0.975954	1	4.87741	
65.15	2.79575	2.12261	1.05737	0.723609	0.977001	1	4.88059	
65.16	2.79421	2.12335	1.05805	0.724317	0.978049	1	4.88377	
65.17	2.79266	2.12408	1.05874	0.725024	0.979096	1	4.88694	
65.18	2.79111	2.1248	1.05943	0.725731	0.980143	1	4.8901	
65.19	2.78954	2.12551	1.06011	0.726437	0.98119	1	4.89326	
65.2	2.78797	2.12623	1.0608	0.727143	0.982237	1	4.8964	
65.21	2.78639	2.12693	1.06148	0.727849	0.983284	1	4.89954	
65.22	2.78481	2.12763	1.06216	0.728554	0.98433	1	4.90267	
65.23	2.78321	2.12833	1.06284	0.729259	0.985376	1	4.9058	
65.24	2.78161	2.12901	1.06352	0.729964	0.986422	1	4.90892	
65.25	2.78	2.1297	1.06419	0.730668	0.987468	1	4.91203	
65.26	2.77838	2.13037	1.06487	0.731371	0.988513	1	4.91513	
65.27	2.77676	2.13105	1.06554	0.732075	0.989559	1	4.91822	
65.28	2.77513	2.13171	1.06622	0.732777	0.990604	1	4.92131	
65.29	2.77349	2.13237	1.06689	0.73348	0.991648	1	4.92439	
65.3	2.77184	2.13303	1.06756	0.734182	0.992693	1	4.92746	
65.31	2.77019	2.13367	1.06822	0.734884	0.993737	1	4.93052	
65.32	2.76852	2.13432	1.06889	0.735585	0.994781	1	4.93358	
65.33	2.76685	2.13495	1.06956	0.736286	0.995825	1	4.93662	
65.34	2.76518	2.13559	1.07022	0.736986	0.996869	1	4.93966	
65.35	2.76349	2.13621	1.07088	0.737686	0.997912	1	4.94269	
65.36	2.7618	2.13683	1.07155	0.738385	0.998955	1	4.94572	
65.37	2.7601	2.13745	1.07221	0.739084	0.999998	1	4.94873	
65.38	2.75839	2.13805	1.07286	0.739783	1.00104	1	4.95174	
65.39	2.75668	2.13866	1.07352	0.740481	1.00208	1	4.95474	
65.4	2.75496	2.13925	1.07418	0.741179	1.00312	1	4.95773	
65.41	2.75323	2.13984	1.07483	0.741876	1.00417	1	4.96072	
65.42	2.75149	2.14043	1.07548	0.742573	1.00521	1	4.96369	
65.43	2.74975	2.14101	1.07613	0.743269	1.00625	1	4.96666	
65.44	2.748	2.14158	1.07678	0.743965	1.00729	1	4.96962	
65.45	2.74624	2.14215	1.07743	0.74466	1.00833	1	4.97257	
65.46	2.74447	2.14271	1.07808	0.745355	1.00937	1	4.97551	
65.47	2.7427	2.14326	1.07872	0.746049	1.01041	1	4.97845	
65.48	2.74092	2.14381	1.07937	0.746743	1.01145	1	4.98137	
65.49	2.73913	2.14436	1.08001	0.747436	1.01249	1	4.98429	
65.5	2.73734	2.14489	1.08065	0.748129	1.01353	1	4.9872	
65.51	2.73554	2.14543	1.08129	0.748822	1.01457	1	4.9901	
65.52	2.73373	2.14595	1.08193	0.749514	1.0156	1	4.993	
65.53	2.73191	2.14647	1.08256	0.750205	1.01664	1	4.99588	
65.54	2.73009	2.14698	1.0832	0.750896	1.01768	1	4.99876	
65.55	2.72826	2.14749	1.08383	0.751586	1.01872	1	5.00163	
65.56	2.72642	2.14799	1.08446	0.752276	1.01975	1	5.00449	
65.57	2.72458	2.14849	1.08509	0.752966	1.02079	1	5.00734	
65.58	2.72272	2.14898	1.08572	0.753654	1.02182	1	5.01018	
65.59	2.72086	2.14946	1.08635	0.754343	1.02286	1	5.01302	
65.6	2.719	2.14994	1.08698	0.755031	1.02389	1	5.01584	
65.61	2.71713	2.15041	1.0876	0.755718	1.02493	1	5.01866	
65.62	2.71524	2.15088	1.08822	0.756404	1.02596	1	5.02147	
65.63	2.71336	2.15134	1.08884	0.757091	1.027	1	5.02427	
65.64	2.71146	2.15179	1.08946	0.757776	1.02803	1	5.02706	
65.65	2.70956	2.15224	1.09008	0.758461	1.02906	1	5.02984	
65.66	2.70765	2.15268	1.0907	0.759146	1.0301	1	5.03262	
65.67	2.70574	2.15311	1.09131	0.75983	1.03113	1	5.03538	
65.68	2.70382	2.15354	1.09192	0.760513	1.03216	1	5.03814	
65.69	2.70189	2.15396	1.09253	0.761196	1.03319	1	5.04089	
65.7	2.69995	2.15438	1.09314	0.761878	1.03422	1	5.04363	
65.71	2.69801	2.15479	1.09375	0.762559	1.03525	1	5.04636	
65.72	2.69606	2.1552	1.09436	0.76324	1.03628	1	5.04908	
65.73	2.6941	2.15559	1.09496	0.763921	1.03731	1	5.05179	
65.74	2.69214	2.15599	1.09557	0.764601	1.03834	1	5.0545	
65.75	2.69017	2.15637	1.09617	0.76528	1.03937	1	5.05719	
65.76	2.68819	2.15675	1.09677	0.765959	1.0404	1	5.05988	
65.77	2.6862	2.15712	1.09737	0.766637	1.04143	1	5.06256	
65.78	2.68421	2.15749	1.09796	0.767314	1.04246	1	5.06523	
65.79	2.68221	2.15785	1.09856	0.767991	1.04348	1	5.06788	
65.8	2.68021	2.15821	1.09915	0.768667	1.04451	1	5.07054	
65.81	2.6782	2.15856	1.09974	0.769343	1.04553	1	5.07318	
65.82	2.67618	2.1589	1.10033	0.770018	1.04656	1	5.07581	
65.83	2.67415	2.15924	1.10092	0.770693	1.04758	1	5.07843	
65.84	2.67212	2.15956	1.10151	0.771366	1.04861	1	5.08105	
65.85	2.67008	2.15989	1.10209	0.77204	1.04963	1	5.08365	
65.86	2.66804	2.16021	1.10268	0.772712	1.05066	1	5.08625	
65.87	2.66599	2.16052	1.10326	0.773384	1.05168	1	5.08884	
65.88	2.66393	2.16082	1.10384	0.774055	1.0527	1	5.09142	
65.89	2.66186	2.16112	1.10442	0.774726	1.05372	1	5.09398	
65.9	2.65979	2.16141	1.10499	0.775396	1.05474	1	5.09654	
65.91	2.65771	2.1617	1.10557	0.776065	1.05576	1	5.09909	
65.92	2.65563	2.16198	1.10614	0.776734	1.05678	1	5.10164	
65.93	2.65354	2.16225	1.10671	0.777402	1.0578	1	5.10417	
65.94	2.65144	2.16252	1.10728	0.778069	1.05882	1	5.10669	
65.95	2.64933	2.16278	1.10785	0.778736	1.05984	1	5.1092	
65.96	2.64722	2.16303	1.10841	0.779402	1.06086	1	5.11171	
65.97	2.64511	2.16328	1.10898	0.780067	1.06188	1	5.1142	
65.98	2.64298	2.16352	1.10954	0.780732	1.06289	1	5.11669	
65.99	2.64085	2.16376	1.1101	0.781396	1.06391	1	5.11916	
66	2.63872	2.16399	1.11066	0.782059	1.06492	1	5.12163	
66.01	2.63657	2.16421	1.11122	0.782721	1.06594	1	5.12409	
66.02	2.63442	2.16443	1.11177	0.783383	1.06695	1	5.12654	
66.03	2.63227	2.16464	1.11233	0.784044	1.06797	1	5.12897	
66.04	2.6301	2.16484	1.11288	0.784705	1.06898	1	5.1314	
66.05	2.62793	2.16504	1.11343	0.785365	1.06999	1	5.13382	
66.06	2.62576	2.16523	1.11398	0.786024	1.071	1	5.13623	
66.07	2.62358	2.16541	1.11452	0.786682	1.07201	1	5.13863	
66.08	2.62139	2.16559	1.11507	0.78734	1.07302	1	5.14102	
66.09	2.6192	2.16576	1.11561	0.787996	1.07403	1	5.1434	
66.1	2.617	2.16592	1.11615	0.788653	1.07504	1	5.14577	
66.11	2.61479	2.16608	1.11669	0.789308	1.07605	1	5.14814	
66.12	2.61258	2.16623	1.11723	0.789963	1.07706	1	5.15049	
66.13	2.61036	2.16638	1.11777	0.790617	1.07807	1	5.15283	
66.14	2.60813	2.16652	1.1183	0.79127	1.07907	1	5.15516	
66.15	2.6059	2.16665	1.11883	0.791922	1.08008	1	5.15748	
66.16	2.60366	2.16678	1.11936	0.792574	1.08108	1	5.1598	
66.17	2.60142	2.1669	1.11989	0.793225	1.08209	1	5.1621	
66.18	2.59917	2.16701	1.12042	0.793875	1.08309	1	5.16439	
66.19	2.59691	2.16712	1.12094	0.794524	1.0841	1	5.16668	
66.2	2.59465	2.16722	1.12146	0.795173	1.0851	1	5.16895	
66.21	2.59238	2.16731	1.12198	0.795821	1.0861	1	5.17122	
66.22	2.59011	2.1674	1.1225	0.796468	1.0871	1	5.17347	
66.23	2.58783	2.16748	1.12302	0.797114	1.0881	1	5.17571	
66.24	2.58554	2.16755	1.12353	0.79776	1.0891	1	5.17795	
66.25	2.58325	2.16762	1.12405	0.798405	1.0901	1	5.18017	
66.26	2.58095	2.16768	1.12456	0.799049	1.0911	1	5.18239	
66.27	2.57865	2.16774	1.12507	0.799692	1.09209	1	5.18459	
66.28	2.57634	2.16778	1.12558	0.800334	1.09309	1	5.18679	
66.29	2.57402	2.16783	1.12608	0.800976	1.09409	1	5.18897	
66.3	2.5717	2.16786	1.12658	0.801616	1.09508	1	5.19115	
66.31	2.56937	2.16789	1.12709	0.802256	1.09608	1	5.19331	
66.32	2.56704	2.16791	1.12759	0.802895	1.09707	1	5.19546	
66.33	2.5647	2.16793	1.12808	0.803534	1.09806	1	5.19761	
66.34	2.56236	2.16794	1.12858	0.804171	1.09905	1	5.19974	
66.35	2.56	2.16794	1.12907	0.804808	1.10005	1	5.20187	
66.36	2.55765	2.16793	1.12957	0.805443	1.10104	1	5.20398	
66.37	2.55528	2.16792	1.13006	0.806078	1.10203	1	5.20608	
66.38	2.55292	2.16791	1.13054	0.806713	1.10301	1	5.20818	
66.39	2.55054	2.16788	1.13103	0.807346	1.104	1	5.21026	
66.4	2.54816	2.16785	1.13151	0.807978	1.10499	1	5.21233	
66.41	2.54578	2.16781	1.132	0.80861	1.10598	1	5.2144	
66.42	2.54339	2.16777	1.13248	0.80924	1.10696	1	5.21645	
66.43	2.54099	2.16772	1.13295	0.80987	1.10795	1	5.21849	
66.44	2.53859	2.16766	1.13343	0.810499	1.10893	1	5.22052	
66.45	2.53618	2.1676	1.13391	0.811127	1.10991	1	5.22255	
66.46	2.53377	2.16753	1.13438	0.811755	1.11089	1	5.22456	
66.47	2.53135	2.16745	1.13485	0.812381	1.11188	1	5.22656	
66.48	2.52892	2.16737	1.13532	0.813006	1.11286	1	5.22855	
66.49	2.52649	2.16728	1.13578	0.813631	1.11384	1	5.23053	
66.5	2.52406	2.16718	1.13625	0.814255	1.11481	1	5.2325	
66.51	2.52161	2.16708	1.13671	0.814877	1.11579	1	5.23446	
66.52	2.51917	2.16697	1.13717	0.815499	1.11677	1	5.23641	
66.53	2.51672	2.16685	1.13763	0.81612	1.11775	1	5.23835	
66.54	2.51426	2.16673	1.13808	0.81674	1.11872	1	5.24027	
66.55	2.51179	2.1666	1.13854	0.817359	1.11969	1	5.24219	
66.56	2.50933	2.16646	1.13899	0.817978	1.12067	1	5.2441	
66.57	2.50685	2.16632	1.13944	0.818595	1.12164	1	5.246	
66.58	2.50437	2.16617	1.13989	0.819211	1.12261	1	5.24788	
66.59	2.50189	2.16602	1.14033	0.819827	1.12358	1	5.24976	
66.6	2.4994	2.16585	1.14078	0.820441	1.12455	1	5.25162	
66.61	2.4969	2.16568	1.14122	0.821055	1.12552	1	5.25348	
66.62	2.4944	2.16551	1.14166	0.821668	1.12649	1	5.25532	
66.63	2.4919	2.16532	1.14209	0.822279	1.12746	1	5.25715	
66.64	2.48939	2.16513	1.14253	0.82289	1.12842	1	5.25898	
66.65	2.48687	2.16494	1.14296	0.8235	1.12939	1	5.26079	
66.66	2.48435	2.16474	1.14339	0.824109	1.13035	1	5.26259	
66.67	2.48182	2.16453	1.14382	0.824717	1.13131	1	5.26438	
66.68	2.47929	2.16431	1.14425	0.825324	1.13228	1	5.26616	
66.69	2.47675	2.16409	1.14467	0.82593	1.13324	1	5.26793	
66.7	2.47421	2.16386	1.1451	0.826535	1.1342	1	5.26969	
66.71	2.47166	2.16362	1.14552	0.827139	1.13516	1	5.27143	
66.72	2.46911	2.16338	1.14594	0.827742	1.13611	1	5.27317	
66.73	2.46655	2.16313	1.14635	0.828344	1.13707	1	5.2749	
66.74	2.46399	2.16287	1.14677	0.828945	1.13803	1	5.27661	
66.75	2.46142	2.16261	1.14718	0.829545	1.13898	1	5.27832	
66.76	2.45885	2.16234	1.14759	0.830144	1.13994	1	5.28001	
66.77	2.45628	2.16206	1.148	0.830742	1.14089	1	5.28169	
66.78	2.45369	2.16178	1.1484	0.831339	1.14184	1	5.28336	
66.79	2.45111	2.16149	1.1488	0.831935	1.14279	1	5.28502	
66.8	2.44851	2.1612	1.14921	0.83253	1.14374	1	5.28667	
66.81	2.44592	2.16089	1.14961	0.833124	1.14469	1	5.28831	
66.82	2.44331	2.16058	1.15	0.833717	1.14564	1	5.28994	
66.83	2.44071	2.16027	1.1504	0.834309	1.14659	1	5.29156	
66.84	2.4381	2.15994	1.15079	0.8349	1.14753	1	5.29316	
66.85	2.43548	2.15961	1.15118	0.83549	1.14848	1	5.29476	
66.86	2.43286	2.15928	1.15157	0.836079	1.14942	1	5.29634	
66.87	2.43023	2.15893	1.15195	0.836666	1.15036	1	5.29792	
66.88	2.4276	2.15859	1.15234	0.837253	1.1513	1	5.29948	
66.89	2.42497	2.15823	1.15272	0.837839	1.15224	1	5.30103	
66.9	2.42233	2.15787	1.1531	0.838423	1.15318	1	5.30257	
66.91	2.41968	2.1575	1.15348	0.839007	1.15412	1	5.3041	
66.92	2.41703	2.15712	1.15385	0.83959	1.15506	1	5.30562	
66.93	2.41438	2.15674	1.15422	0.840171	1.15599	1	5.30712	
66.94	2.41172	2.15635	1.15459	0.840751	1.15693	1	5.30862	
66.95	2.40905	2.15595	1.15496	0.841331	1.15786	1	5.3101	
66.96	2.40639	2.15555	1.15533	0.841909	1.1588	1	5.31158	
66.97	2.40371	2.15514	1.15569	0.842486	1.15973	1	5.31304	
66.98	2.40104	2.15472	1.15605	0.843062	1.16066	1	5.31449	
66.99	2.39835	2.1543	1.15641	0.843637	1.16159	1	5.31593	
67	2.39567	2.15387	1.15677	0.844211	1.16251	1	5.31736	
67.01	2.39298	2.15343	1.15712	0.844783	1.16344	1	5.31878	
